"row ID";"TruePositives";"FalsePositives";"TrueNegatives";"FalseNegatives";"NUM_ELEMENTOS";"TruePositives_porcentaje";"FalseNegatives_porcentaje"
"1";24;4;57;4;28;0.8571428571428571;0.14285714285714285
"2";34;4;45;6;40;0.85;0.15
"3";21;2;66;0;21;1;0
"1";26;1;59;3;29;0.896551724137931;0.10344827586206896
"2";28;3;54;4;32;0.875;0.125
"3";28;3;58;0;28;1;0
"1";29;5;54;1;30;0.9666666666666667;0.03333333333333333
"2";30;4;47;8;38;0.7894736842105263;0.21052631578947367
"3";18;3;65;3;21;0.8571428571428571;0.14285714285714285
"1";23;3;60;3;26;0.8846153846153846;0.11538461538461539
"2";37;2;44;6;43;0.8604651162790697;0.13953488372093023
"3";20;4;65;0;20;1;0
"1";27;4;58;0;27;1;0
"2";29;2;46;12;41;0.7073170731707317;0.2926829268292683
"3";19;8;60;2;21;0.9047619047619048;0.09523809523809523
"1";23;3;62;1;24;0.9583333333333334;0.041666666666666664
"2";36;4;44;5;41;0.8780487804878049;0.12195121951219512
"3";20;3;62;4;24;0.8333333333333334;0.16666666666666666
"1";30;6;53;0;30;1;0
"2";28;5;50;6;34;0.8235294117647058;0.17647058823529413
"3";20;0;64;5;25;0.8;0.2
"1";29;4;55;1;30;0.9666666666666667;0.03333333333333333
"2";31;4;50;4;35;0.8857142857142857;0.11428571428571428
"3";19;2;63;5;24;0.7916666666666666;0.20833333333333334
"1";24;1;60;4;28;0.8571428571428571;0.14285714285714285
"2";34;6;47;2;36;0.9444444444444444;0.05555555555555555
"3";22;2;62;3;25;0.88;0.12
"1";24;4;57;4;28;0.8571428571428571;0.14285714285714285
"2";32;6;47;4;36;0.8888888888888888;0.1111111111111111
"3";23;0;64;2;25;0.92;0.08
